ריחמ,דבעמ רוד,ןורכזה גוס,MAR ןורכיז חפנ,גנימייגל המאתה,חישק ןנוכ,הגוצת ןונער בצק,עגמ ךסמ,ךסמ לדוג,ךסמ תייצולוזר,יראלולס םדומ
0.4935431140171639,11.0,4.0,32.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.3114630159378831,11.0,4.0,16.0,0,512,60.0,0,14.0,0.15365807786345684,0
0.3568859828361259,11.0,4.0,32.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.17928075194115242,11.0,4.0,16.0,0,1000,60.0,0,16.0,0.3730800576766347,0
0.10578259092766654,2.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.3001225991009399,11.0,4.0,32.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.052819779321618306,10.0,4.0,8.0,0,512,60.0,0,15.6,0.0,0
0.2103391908459338,10.0,4.0,16.0,1,512,144.0,0,15.6,0.1254466804589054,0
0.13479771148344913,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.05713118103800572,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.05308541070698815,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.05308541070698815,2.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.0574989783408255,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.20856150388230485,11.0,4.0,16.0,1,512,240.0,0,15.6,0.1254466804589054,0
0.09503473641193298,11.0,4.0,8.0,0,1256,60.0,0,15.6,0.1254466804589054,0
0.11326113608500205,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.13712709440130771,11.0,4.0,16.0,0,1000,90.0,0,14.0,0.5063005454203499,0
0.09955046996322027,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.09775234981610136,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.22879035553739271,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.23594196975888843,11.0,4.0,16.0,0,512,60.0,0,13.3,0.15365807786345684,0
0.07758479771148345,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.11029832447895382,10.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.06371066612178178,8.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.057172047404985694,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.2455251328156927,11.0,4.0,16.0,0,1000,90.0,0,14.2,0.38992853112657516,0
0.21181038005721292,11.0,4.0,16.0,0,1000,165.0,0,15.6,0.1254466804589054,0
0.08120147118921128,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.10700858193706579,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.06736820596648958,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.10126685737637924,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.22809562729873314,11.0,4.0,16.0,0,512,60.0,1,13.3,0.15365807786345684,0
0.07672660400490397,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.3818144666939109,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.1203514507560278,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.1469758888434818,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.07985288107887209,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.24828361258684103,11.0,4.0,16.0,0,1000,60.0,1,13.3,0.1254466804589054,0
0.3148344912137311,10.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.06636697997548018,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.06299550469963221,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.08005721291377196,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.2891295463833265,11.0,4.0,16.0,0,1000,60.0,1,13.3,0.1254466804589054,0
0.3117695136902329,11.0,4.0,32.0,0,1000,60.0,0,16.0,1.0,0
0.5449325704944831,11.0,4.0,32.0,0,1000,60.0,1,15.6,0.7855933797254091,0
0.10823457294646506,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.06941152431548836,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.20837760523089496,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.11722517368205966,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.24125459746628525,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.30890886800163464,11.0,4.0,16.0,0,512,60.0,0,13.0,0.2285946022192966,0
0.11389456477319167,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.11150388230486309,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.2363506334286882,4.0,4.0,32.0,1,1000,144.0,0,16.1,0.1254466804589054,0
0.2793011851246424,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.03555373927257867,4.0,4.0,4.0,0,64,60.0,1,10.3,0.15365807786345684,0
0.027707396812423377,11.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.11418062934205149,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.29174499387004493,10.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.14090723334695546,11.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.12989374744585205,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.03265222721700041,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.07084184715978749,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.0840008173273396,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.15306497752349815,11.0,4.0,16.0,0,1000,90.0,0,14.0,0.5063005454203499,0
0.24397221087045362,11.0,4.0,16.0,0,256,60.0,0,14.0,0.15365807786345684,1
0.12047404985696772,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.2359828361258684,11.0,4.0,16.0,0,1000,240.0,0,15.6,0.1254466804589054,0
0.30145075602778915,11.0,4.0,16.0,0,512,60.0,1,14.0,0.8871544103817942,0
0.04327748263179403,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.3614425827543931,11.0,4.0,32.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.44885574172456066,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.1205149162239477,11.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.07351859419697589,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.07351859419697589,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.03265222721700041,11.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.10425010216591744,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.06571311810380057,11.0,4.0,8.0,0,1256,60.0,0,15.6,0.1254466804589054,0
0.04609726195341234,4.0,4.0,4.0,0,128,60.0,1,10.3,0.15365807786345684,0
0.03792398855741724,8.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.23408255006129955,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.1330404577033102,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.17345729464650592,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.09413567633837353,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08596240294237842,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.0788312219043727,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.07760523089497344,4.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.036738863914997956,7.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.08203923171230078,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.15563955864323661,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08818961994278708,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.18281569268492032,11.0,4.0,16.0,0,1000,144.0,0,16.1,0.3229264622907655,0
0.09196975888843482,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.0898447078054761,10.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08577850429096853,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.0408255006129955,10.0,4.0,8.0,0,256,60.0,0,15.6,0.0,0
0.0408255006129955,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.0408255006129955,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.09429914180629342,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.18224356354720064,8.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.04532080098079281,10.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.18007764609726196,11.0,4.0,16.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.04241928892521455,7.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.21554965263588066,4.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.08821005312627707,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.125010216591745,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.16475275847977114,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1261544748671843,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.36939109113199836,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.15365807786345684,1
0.263342868818962,11.0,4.0,16.0,0,512,60.0,0,13.3,0.15365807786345684,0
0.12623620760114426,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.13876174908050673,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.1306906416019616,10.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.09021250510829587,10.0,4.0,8.0,0,1256,60.0,0,15.6,0.1254466804589054,0
0.09413567633837353,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.10046996322026971,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.045279934613812835,6.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.05758071107478545,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.049611769513690236,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08688189619942788,10.0,4.0,8.0,0,1256,60.0,0,15.6,0.1254466804589054,0
0.18093583980384143,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.13277482631794033,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.303269309358398,11.0,4.0,32.0,1,1000,165.0,0,15.6,0.3229264622907655,0
0.22386595831630568,4.0,4.0,16.0,0,1000,60.0,0,17.3,0.1254466804589054,0
0.22778912954638333,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.15365807786345684,0
0.2288107887208827,4.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.16342460155292193,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.10212505108295873,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.0489987740089906,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.049203105843890475,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.0534940743767879,4.0,4.0,4.0,0,128,60.0,1,10.3,0.15071939063381606,0
0.049407437678790356,5.0,4.0,4.0,0,128,60.0,0,14.0,0.0,0
0.13238659583163057,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.0986718430731508,11.0,4.0,8.0,0,512,60.0,0,17.3,0.1254466804589054,0
0.09673069064160196,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.09293011851246424,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2657539844707805,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.10046996322026971,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.39180629342051493,11.0,4.0,32.0,0,1000,60.0,1,13.3,0.1254466804589054,0
0.2453616673477728,11.0,4.0,16.0,0,1000,60.0,0,16.0,1.0,0
0.246689824274622,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2161626481405803,11.0,4.0,16.0,1,512,144.0,0,15.6,0.1254466804589054,0
0.10210461789946873,11.0,4.0,8.0,0,256,60.0,0,13.3,0.3730800576766347,0
0.10437270126685738,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.10190028606456886,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.05345320800980793,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.05345320800980793,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.05443400081732734,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.15610952186350632,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.09617899468737229,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.05986922762566408,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.14076420106252555,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.3264814058030241,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.13990600735594605,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.3226604004903964,11.0,4.0,32.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.09797711483449122,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.10322844299141806,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.15320800980792806,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.10621168778095627,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.057172047404985694,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.057172047404985694,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.057172047404985694,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1103391908459338,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.18608500204331835,11.0,4.0,16.0,1,1000,144.0,0,15.6,0.1254466804589054,0
0.10230894973436862,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.05835717204740499,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1928279525950143,11.0,4.0,16.0,0,1000,60.0,1,13.3,0.1254466804589054,0
0.11781773600326931,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.16262770739681243,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2241724560686555,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.0686554965263588,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.10615038823048631,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.22388639149979567,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.10212505108295873,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.061667347772783,10.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.35709031467102575,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.8871544103817942,0
0.18154883530854107,11.0,4.0,8.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.1774826317940335,11.0,4.0,16.0,1,1000,144.0,0,16.1,0.1254466804589054,0
0.18077237433592153,10.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.10578259092766654,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.23855741724560686,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.18771965672251736,11.0,4.0,16.0,1,512,144.0,0,15.6,0.1254466804589054,0
0.12437678790355537,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.06489579076420106,4.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.10980792807519411,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.10619125459746628,10.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.44274621986105434,11.0,4.0,32.0,0,128,60.0,0,15.6,0.15365807786345684,0
0.32339599509603595,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.8871544103817942,0
0.2288107887208827,11.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.06943195749897835,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.0653453208009808,10.0,4.0,8.0,0,512,60.0,0,15.6,0.0,0
0.06567225173682059,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.06710257458111973,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.10825500612995505,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.06775643645279934,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.2163261136085002,4.0,4.0,16.0,0,512,90.0,1,14.0,0.5063005454203499,0
0.0686554965263588,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.26142214957090315,11.0,4.0,16.0,0,1000,90.0,0,14.0,0.5063005454203499,0
0.18177360032693093,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.11642827952595014,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.11847159787494892,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.15559869227625664,11.0,4.0,8.0,0,512,60.0,0,14.0,0.3730800576766347,0
0.0741724560686555,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.07020841847159788,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.16136085002043318,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.07147527584797711,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.11268900694728239,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.17505108295872496,11.0,4.0,16.0,0,1000,60.0,0,16.0,0.3730800576766347,0
0.1146710257458112,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.0718430731507969,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.0718430731507969,10.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.20102165917449938,10.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.28575807110747853,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.8871544103817942,0
0.19587249693502248,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1143236616264814,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.18588067020841847,11.0,4.0,16.0,0,1000,60.0,0,16.0,0.3229264622907655,0
0.07347772782999591,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.4124642419288925,10.0,4.0,16.0,0,1000,60.0,1,15.6,0.8871544103817942,0
0.07351859419697589,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.07355946056395586,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.34742541888026157,11.0,4.0,32.0,0,1000,60.0,1,15.6,0.8871544103817942,0
0.08614630159378832,6.0,4.0,8.0,0,180,60.0,0,14.0,0.0,0
0.07388639149979567,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1908255006129955,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.3453821005312628,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.1626685737637924,11.0,4.0,8.0,0,512,60.0,0,14.5,0.3730800576766347,0
0.12496935022476502,11.0,4.0,8.0,0,512,60.0,0,14.5,0.3730800576766347,0
0.29928483857785043,11.0,4.0,16.0,0,1000,60.0,1,13.3,0.1254466804589054,0
0.07719656722517368,10.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.24515733551287291,11.0,4.0,16.0,1,512,165.0,0,16.0,0.3730800576766347,0
0.2118512464241929,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.08577850429096853,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.08169186759297098,10.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.08169186759297098,8.0,4.0,4.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.07760523089497344,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.07793216183081324,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.17545974662852473,10.0,4.0,16.0,1,1000,144.0,0,15.6,0.1254466804589054,0
0.07797302819779321,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.07797302819779321,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.07801389456477319,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.0793216183081324,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.3328565590519003,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.8871544103817942,0
0.08451164691458929,11.0,4.0,8.0,0,1256,60.0,0,15.6,0.1254466804589054,0
0.08046587658357172,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.081651001225991,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.126644871270944,10.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08577850429096853,11.0,4.0,4.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.08169186759297098,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08169186759297098,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.08169186759297098,10.0,4.0,8.0,0,256,60.0,0,15.6,0.0,0
0.09431957498978341,10.0,4.0,8.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.08205966489579077,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.12819779321618308,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.13263179403351041,11.0,4.0,8.0,0,256,60.0,0,13.3,0.1254466804589054,0
0.26489579076420106,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.420065386187168,11.0,4.0,32.0,0,1000,60.0,0,14.0,0.15365807786345684,0
0.1255006129955047,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.1296485492439722,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.21422149570903146,11.0,4.0,16.0,1,1000,60.0,0,15.6,0.1254466804589054,0
0.16740907233346955,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.2403351042092358,11.0,4.0,32.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.2036779730281978,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.1254466804589054,0
0.14523906824683286,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08577850429096853,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.08577850429096853,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08577850429096853,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.08577850429096853,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1351450756027789,11.0,4.0,8.0,0,256,60.0,0,14.0,0.0,0
0.3801593788312219,11.0,4.0,32.0,0,512,60.0,0,17.3,0.1254466804589054,0
0.08614630159378832,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08614630159378832,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08614630159378832,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08639149979566817,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.0870044953003678,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.11630568042501022,4.0,4.0,16.0,1,256,120.0,0,15.6,0.1254466804589054,0
0.3526767470371884,11.0,4.0,16.0,0,1000,60.0,0,13.0,0.2285946022192966,1
0.08831221904372702,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.08847568451164692,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2655905190028606,4.0,4.0,32.0,1,1000,144.0,0,16.1,0.1254466804589054,0
0.13073150796894156,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08986514098896609,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08986514098896609,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08986514098896609,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.4006742950551696,11.0,4.0,16.0,0,512,60.0,1,13.5,0.28700394959563663,0
0.17936248467511237,11.0,4.0,8.0,0,256,60.0,0,13.3,0.1254466804589054,0
0.12014711892112791,11.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.09190845933796485,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.13724969350224764,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.09640375970576216,3.0,4.0,8.0,0,256,60.0,1,13.3,0.1254466804589054,0
0.41653044544340007,11.0,4.0,16.0,0,512,60.0,1,14.0,0.15365807786345684,1
0.43843481814466695,11.0,4.0,16.0,0,512,60.0,0,16.0,0.3730800576766347,0
0.1774826317940335,10.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.28193706579485084,10.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.13890478136493667,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.09395177768696363,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.09395177768696363,10.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1351859419697589,10.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.09431957498978341,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.13608500204331836,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.14129546383326522,11.0,4.0,8.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.3261749080506743,11.0,4.0,16.0,0,512,60.0,0,17.3,0.1254466804589054,0
